"Label (Grouping)","AGE BY EDUCATIONAL ATTAINMENT","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Less than high school graduate","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Some college or associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!Bachelor's degree or higher","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"        Estimate","","29,148","2,801","11,455","12,495","2,397","235,392","4,579","10,024","61,055","58,000","21,397","49,103","31,234","220,789","80,337","55,695","51,089","18,488","45,782","43,698","18,071","88,120","83,564","30,711","45,795","42,438","13,067","","158,829","153,416","63,136","149,206","144,670","60,894","6,227","6,001","2,047","34,575","28,349","3,733","17,238","15,984","6,005","N","N","N","3,768","3,021","710","11,394","11,079","4,643","14,201","12,398","3,608","","(X)","(X)","(X)","(X)","","40,605","20,174","27,842","37,463","47,286","67,985"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.6%","39.3%","42.9%","8.2%","(X)","1.9%","4.3%","25.9%","24.6%","9.1%","20.9%","13.3%","93.8%","34.1%","(X)","91.7%","33.2%","(X)","95.4%","39.5%","(X)","94.8%","34.9%","(X)","92.7%","28.5%","","(X)","96.6%","39.8%","(X)","97.0%","40.8%","(X)","96.4%","32.9%","(X)","82.0%","10.8%","(X)","92.7%","34.8%","(X)","N","N","(X)","80.2%","18.8%","(X)","97.2%","40.7%","(X)","87.3%","25.4%","","25.9%","15.2%","8.2%","3.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Arizona","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","694,529","100,988","246,748","276,860","69,933","4,944,540","252,459","360,539","1,170,685","1,236,845","431,854","931,038","561,120","4,331,542","1,492,158","1,001,594","888,213","282,025","898,533","778,048","289,672","1,737,172","1,510,784","515,055","1,307,241","1,154,497","405,406","","4,002,380","3,553,471","1,246,529","3,010,564","2,848,764","1,103,023","214,990","193,271","58,680","198,701","157,995","22,229","172,708","153,437","102,839","9,550","8,374","970","223,940","156,950","25,139","122,271","108,044","35,772","1,292,262","918,531","179,441","","(X)","(X)","(X)","(X)","","39,956","25,701","31,371","37,016","52,077","69,902"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","14.5%","35.5%","39.9%","10.1%","(X)","5.1%","7.3%","23.7%","25.0%","8.7%","18.8%","11.3%","87.6%","30.2%","(X)","88.7%","28.2%","(X)","86.6%","32.2%","(X)","87.0%","29.6%","(X)","88.3%","31.0%","","(X)","88.8%","31.1%","(X)","94.6%","36.6%","(X)","89.9%","27.3%","(X)","79.5%","11.2%","(X)","88.8%","59.5%","(X)","87.7%","10.2%","(X)","70.1%","11.2%","(X)","88.4%","29.3%","(X)","71.1%","13.9%","","23.7%","13.5%","9.7%","4.7%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","358,615","59,177","136,413","132,372","30,653","2,423,466","125,602","188,217","593,553","592,821","199,184","446,041","278,048","2,109,647","724,089","520,096","452,675","133,633","455,535","390,459","130,289","846,348","727,538","244,862","601,487","538,975","215,305","","1,959,485","1,727,958","608,764","1,469,294","1,382,320","542,889","109,186","96,316","25,883","94,355","73,874","8,674","77,782","71,993","51,008","5,080","4,633","337","113,285","78,541","12,264","64,293","56,332","17,159","642,550","453,918","82,893","","(X)","(X)","(X)","(X)","","44,470","30,050","35,931","42,462","64,393","85,468"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","16.5%","38.0%","36.9%","8.5%","(X)","5.2%","7.8%","24.5%","24.5%","8.2%","18.4%","11.5%","87.1%","29.9%","(X)","87.0%","25.7%","(X)","85.7%","28.6%","(X)","86.0%","28.9%","(X)","89.6%","35.8%","","(X)","88.2%","31.1%","(X)","94.1%","36.9%","(X)","88.2%","23.7%","(X)","78.3%","9.2%","(X)","92.6%","65.6%","(X)","91.2%","6.6%","(X)","69.3%","10.8%","(X)","87.6%","26.7%","(X)","70.6%","12.9%","","20.7%","11.9%","8.3%","4.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","335,914","41,811","110,335","144,488","39,280","2,521,074","126,857","172,322","577,132","644,024","232,670","484,997","283,072","2,221,895","768,069","481,498","435,538","148,392","442,998","387,589","159,383","890,824","783,246","270,193","705,754","615,522","190,101","","2,042,895","1,825,513","637,765","1,541,270","1,466,444","560,134","105,804","96,955","32,797","104,346","84,121","13,555","94,926","81,444","51,831","4,470","3,741","633","110,655","78,409","12,875","57,978","51,712","18,613","649,712","464,613","96,548","","(X)","(X)","(X)","(X)","","34,293","20,966","26,291","31,661","45,607","60,111"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.4%","32.8%","43.0%","11.7%","(X)","5.0%","6.8%","22.9%","25.5%","9.2%","19.2%","11.2%","88.1%","30.5%","(X)","90.5%","30.8%","(X)","87.5%","36.0%","(X)","87.9%","30.3%","(X)","87.2%","26.9%","","(X)","89.4%","31.2%","(X)","95.1%","36.3%","(X)","91.6%","31.0%","(X)","80.6%","13.0%","(X)","85.8%","54.6%","(X)","83.7%","14.2%","(X)","70.9%","11.6%","(X)","89.2%","32.1%","(X)","71.5%","14.9%","","26.7%","15.1%","11.0%","5.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Arkansas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","282,336","33,273","97,402","126,196","25,465","2,036,456","94,376","160,617","710,306","444,052","151,738","307,185","168,182","1,781,463","475,367","386,602","351,886","99,160","377,184","336,879","103,047","748,433","656,017","165,833","524,237","436,681","107,327","","1,625,302","1,439,171","395,246","1,550,578","1,393,472","386,668","292,048","253,776","49,683","12,779","10,649","1,953","29,658","26,866","16,513","4,386","1,944","519","38,425","20,033","2,873","33,858","29,024","8,580","117,900","69,198","11,606","","(X)","(X)","(X)","(X)","","35,215","25,695","30,057","31,778","46,964","62,027"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.8%","34.5%","44.7%","9.0%","(X)","4.6%","7.9%","34.9%","21.8%","7.5%","15.1%","8.3%","87.5%","23.3%","(X)","91.0%","25.6%","(X)","89.3%","27.3%","(X)","87.7%","22.2%","(X)","83.3%","20.5%","","(X)","88.5%","24.3%","(X)","89.9%","24.9%","(X)","86.9%","17.0%","(X)","83.3%","15.3%","(X)","90.6%","55.7%","(X)","44.3%","11.8%","(X)","52.1%","7.5%","(X)","85.7%","25.3%","(X)","58.7%","9.8%","","25.7%","15.4%","12.2%","4.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","143,823","18,968","54,261","60,260","10,334","975,517","49,841","81,100","362,841","209,719","56,732","138,501","76,783","844,576","215,284","191,611","173,270","44,963","186,780","163,968","44,728","365,121","312,984","72,431","232,005","194,354","53,162","","785,367","687,954","182,226","747,665","665,388","178,275","131,695","113,636","18,104","5,286","4,670","700","13,682","12,567","8,536","2,330","991","407","21,126","10,717","1,189","16,031","14,041","4,122","61,544","35,416","5,261","","(X)","(X)","(X)","(X)","","40,781","29,142","35,069","40,116","58,731","75,326"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","13.2%","37.7%","41.9%","7.2%","(X)","5.1%","8.3%","37.2%","21.5%","5.8%","14.2%","7.9%","86.6%","22.1%","(X)","90.4%","23.5%","(X)","87.8%","23.9%","(X)","85.7%","19.8%","(X)","83.8%","22.9%","","(X)","87.6%","23.2%","(X)","89.0%","23.8%","(X)","86.3%","13.7%","(X)","88.3%","13.2%","(X)","91.9%","62.4%","(X)","42.5%","17.5%","(X)","50.7%","5.6%","(X)","87.6%","25.7%","(X)","57.5%","8.5%","","20.5%","13.3%","9.7%","4.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","138,513","14,305","43,141","65,936","15,131","1,060,939","44,535","79,517","347,465","234,333","95,006","168,684","91,399","936,887","260,083","194,991","178,616","54,197","190,404","172,911","58,319","383,312","343,033","93,402","292,232","242,327","54,165","","839,935","751,217","213,020","802,913","728,084","208,393","160,353","140,140","31,579","7,493","5,979","1,253","15,976","14,299","7,977","2,056","953","112","17,299","9,316","1,684","17,827","14,983","4,458","56,356","33,782","6,345","","(X)","(X)","(X)","(X)","","30,148","20,921","23,669","27,318","40,269","56,093"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.3%","31.1%","47.6%","10.9%","(X)","4.2%","7.5%","32.8%","22.1%","9.0%","15.9%","8.6%","88.3%","24.5%","(X)","91.6%","27.8%","(X)","90.8%","30.6%","(X)","89.5%","24.4%","(X)","82.9%","18.5%","","(X)","89.4%","25.4%","(X)","90.7%","26.0%","(X)","87.4%","19.7%","(X)","79.8%","16.7%","(X)","89.5%","49.9%","(X)","46.4%","5.4%","(X)","53.9%","9.7%","(X)","84.0%","25.0%","(X)","59.9%","11.3%","","30.9%","17.6%","14.1%","5.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"California","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","3,683,287","367,782","1,151,214","1,736,881","427,410","26,937,872","2,346,235","1,955,278","5,546,711","5,542,372","2,118,792","5,889,724","3,538,760","22,636,359","9,428,484","6,036,052","5,453,658","2,308,396","5,298,911","4,478,016","2,022,139","9,767,911","7,973,974","3,214,763","5,834,998","4,730,711","1,883,186","","16,461,029","14,222,410","5,856,506","11,075,547","10,557,467","5,011,778","1,573,950","1,424,975","426,626","218,013","170,934","36,572","4,363,485","3,863,863","2,370,408","106,486","92,119","22,074","3,279,489","2,028,988","376,014","935,420","833,070","340,284","9,150,608","6,076,540","1,315,780","","(X)","(X)","(X)","(X)","","45,095","25,949","33,494","41,090","65,078","92,334"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.0%","31.3%","47.2%","11.6%","(X)","8.7%","7.3%","20.6%","20.6%","7.9%","21.9%","13.1%","84.0%","35.0%","(X)","90.4%","38.2%","(X)","84.5%","38.2%","(X)","81.6%","32.9%","(X)","81.1%","32.3%","","(X)","86.4%","35.6%","(X)","95.3%","45.3%","(X)","90.5%","27.1%","(X)","78.4%","16.8%","(X)","88.5%","54.3%","(X)","86.5%","20.7%","(X)","61.9%","11.5%","(X)","89.1%","36.4%","(X)","66.4%","14.4%","","19.3%","12.5%","8.9%","4.5%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","1,892,089","213,693","647,649","847,136","183,611","13,208,824","1,111,415","1,030,198","2,845,945","2,709,335","951,967","2,806,332","1,753,632","11,067,211","4,559,964","3,116,338","2,775,717","1,076,549","2,682,671","2,240,014","948,596","4,809,972","3,894,924","1,569,923","2,599,843","2,156,556","964,896","","8,135,751","7,005,105","2,888,960","5,489,591","5,221,303","2,512,300","773,034","690,221","196,687","107,717","83,043","16,211","2,006,985","1,806,985","1,112,103","51,547","44,681","10,951","1,666,748","1,021,567","172,212","467,042","415,609","162,840","4,561,513","2,998,364","591,833","","(X)","(X)","(X)","(X)","","50,839","30,720","39,805","48,759","76,836","110,857"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.3%","34.2%","44.8%","9.7%","(X)","8.4%","7.8%","21.5%","20.5%","7.2%","21.2%","13.3%","83.8%","34.5%","(X)","89.1%","34.5%","(X)","83.5%","35.4%","(X)","81.0%","32.6%","(X)","82.9%","37.1%","","(X)","86.1%","35.5%","(X)","95.1%","45.8%","(X)","89.3%","25.4%","(X)","77.1%","15.0%","(X)","90.0%","55.4%","(X)","86.7%","21.2%","(X)","61.3%","10.3%","(X)","89.0%","34.9%","(X)","65.7%","13.0%","","16.2%","11.0%","7.3%","4.2%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","1,791,198","154,089","503,565","889,745","243,799","13,729,048","1,234,820","925,080","2,700,766","2,833,037","1,166,825","3,083,392","1,785,128","11,569,148","4,868,520","2,919,714","2,677,941","1,231,847","2,616,240","2,238,002","1,073,543","4,957,939","4,079,050","1,644,840","3,235,155","2,574,155","918,290","","8,325,278","7,217,305","2,967,546","5,585,956","5,336,164","2,499,478","800,916","734,754","229,939","110,296","87,891","20,361","2,356,500","2,056,878","1,258,305","54,939","47,438","11,123","1,612,741","1,007,421","203,802","468,378","417,461","177,444","4,589,095","3,078,176","723,947","","(X)","(X)","(X)","(X)","","38,688","20,245","27,455","35,131","55,499","79,489"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","8.6%","28.1%","49.7%","13.6%","(X)","9.0%","6.7%","19.7%","20.6%","8.5%","22.5%","13.0%","84.3%","35.5%","(X)","91.7%","42.2%","(X)","85.5%","41.0%","(X)","82.3%","33.2%","(X)","79.6%","28.4%","","(X)","86.7%","35.6%","(X)","95.5%","44.7%","(X)","91.7%","28.7%","(X)","79.7%","18.5%","(X)","87.3%","53.4%","(X)","86.3%","20.2%","(X)","62.5%","12.6%","(X)","89.1%","37.9%","(X)","67.1%","15.8%","","22.4%","14.1%","10.4%","4.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Colorado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","527,473","65,561","167,955","221,559","72,398","3,974,943","127,702","174,518","836,590","805,570","334,961","1,057,825","637,777","3,672,723","1,695,602","907,627","851,327","403,405","805,306","734,977","367,985","1,416,632","1,310,289","592,914","845,378","776,130","331,298","","3,406,342","3,181,041","1,509,967","2,877,914","2,784,448","1,410,277","155,881","143,961","43,077","38,549","32,408","8,479","134,942","121,513","72,037","5,685","3,442","962","128,870","94,591","20,622","104,674","95,767","40,458","712,267","535,637","131,731","","(X)","(X)","(X)","(X)","","46,887","30,968","35,537","40,819","58,229","71,616"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.4%","31.8%","42.0%","13.7%","(X)","3.2%","4.4%","21.0%","20.3%","8.4%","26.6%","16.0%","92.4%","42.7%","(X)","93.8%","44.4%","(X)","91.3%","45.7%","(X)","92.5%","41.9%","(X)","91.8%","39.2%","","(X)","93.4%","44.3%","(X)","96.8%","49.0%","(X)","92.4%","27.6%","(X)","84.1%","22.0%","(X)","90.0%","53.4%","(X)","60.5%","16.9%","(X)","73.4%","16.0%","(X)","91.5%","38.7%","(X)","75.2%","18.5%","","17.7%","11.2%","8.4%","3.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","276,668","38,826","92,935","114,486","30,421","1,982,756","66,925","90,936","438,996","406,110","150,857","519,763","309,169","1,824,895","828,932","475,217","443,362","186,835","414,330","375,964","176,129","706,697","648,563","289,595","386,512","357,006","176,373","","1,696,765","1,578,697","738,886","1,430,953","1,381,447","692,493","85,124","80,058","24,601","19,532","15,934","3,908","60,637","55,202","33,105","3,313","1,540","536","68,706","49,310","9,883","48,679","44,154","18,013","360,452","266,986","61,219","","(X)","(X)","(X)","(X)","","55,136","39,266","41,076","50,046","70,702","90,789"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","14.0%","33.6%","41.4%","11.0%","(X)","3.4%","4.6%","22.1%","20.5%","7.6%","26.2%","15.6%","92.0%","41.8%","(X)","93.3%","39.3%","(X)","90.7%","42.5%","(X)","91.8%","41.0%","(X)","92.4%","45.6%","","(X)","93.0%","43.5%","(X)","96.5%","48.4%","(X)","94.0%","28.9%","(X)","81.6%","20.0%","(X)","91.0%","54.6%","(X)","46.5%","16.2%","(X)","71.8%","14.4%","(X)","90.7%","37.0%","(X)","74.1%","17.0%","","14.5%","9.7%","7.6%","3.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","250,805","26,735","75,020","107,073","41,977","1,992,187","60,777","83,582","397,594","399,460","184,104","538,062","328,608","1,847,828","866,670","432,410","407,965","216,570","390,976","359,013","191,856","709,935","661,726","303,319","458,866","419,124","154,925","","1,709,577","1,602,344","771,081","1,446,961","1,403,001","717,784","70,757","63,903","18,476","19,017","16,474","4,571","74,305","66,311","38,932","2,372","1,902","426","60,164","45,281","10,739","55,995","51,613","22,445","351,815","268,651","70,512","","(X)","(X)","(X)","(X)","","38,201","20,379","27,236","31,843","47,480","60,678"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.7%","29.9%","42.7%","16.7%","(X)","3.1%","4.2%","20.0%","20.1%","9.2%","27.0%","16.5%","92.8%","43.5%","(X)","94.3%","50.1%","(X)","91.8%","49.1%","(X)","93.2%","42.7%","(X)","91.3%","33.8%","","(X)","93.7%","45.1%","(X)","97.0%","49.6%","(X)","90.3%","26.1%","(X)","86.6%","24.0%","(X)","89.2%","52.4%","(X)","80.2%","18.0%","(X)","75.3%","17.8%","(X)","92.2%","40.1%","(X)","76.4%","20.0%","","21.0%","12.9%","9.1%","4.0%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Connecticut","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
