"Label (Grouping)","AGE BY EDUCATIONAL ATTAINMENT","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Less than high school graduate","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Some college or associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!Bachelor's degree or higher","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"        Estimate","","30,483","3,346","13,334","11,960","1,843","233,729","5,446","9,322","59,427","61,796","20,704","47,827","29,207","(X)","(X)","55,117","52,057","17,655","47,784","45,996","17,240","87,145","81,958","28,274","43,683","38,950","13,865","","158,542","152,030","61,982","149,876","144,188","59,026","7,417","7,047","2,556","32,120","27,851","3,325","18,516","16,666","4,895","1,972","1,726","434","3,039","2,326","520","12,123","11,315","3,322","13,907","12,231","3,928","","(X)","(X)","(X)","(X)","","38,823","22,465","26,962","36,716","49,430","66,414"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.0%","43.7%","39.2%","6.0%","(X)","2.3%","4.0%","25.4%","26.4%","8.9%","20.5%","12.5%","93.7%","33.0%","(X)","94.4%","32.0%","(X)","96.3%","36.1%","(X)","94.0%","32.4%","(X)","89.2%","31.7%","","(X)","95.9%","39.1%","(X)","96.2%","39.4%","(X)","95.0%","34.5%","(X)","86.7%","10.4%","(X)","90.0%","26.4%","(X)","87.5%","22.0%","(X)","76.5%","17.1%","(X)","93.3%","27.4%","(X)","87.9%","28.2%","","21.6%","15.8%","8.5%","2.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Arizona","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","689,343","105,767","230,722","293,894","58,960","4,840,304","256,545","349,389","1,159,297","1,208,158","428,422","898,032","540,461","4,234,370","1,438,493","979,328","877,123","285,226","882,618","763,432","271,351","1,719,255","1,491,721","508,990","1,259,103","1,102,094","372,926","","3,905,802","3,476,734","1,206,106","2,970,679","2,806,570","1,071,678","208,740","185,428","52,200","191,360","149,218","19,542","168,849","148,802","96,109","9,934","8,600","2,555","229,490","155,925","24,687","126,129","109,663","37,294","1,252,401","891,217","171,950","","(X)","(X)","(X)","(X)","","37,464","23,893","30,617","36,486","51,576","66,004"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","15.3%","33.5%","42.6%","8.6%","(X)","5.3%","7.2%","24.0%","25.0%","8.9%","18.6%","11.2%","87.5%","29.7%","(X)","89.6%","29.1%","(X)","86.5%","30.7%","(X)","86.8%","29.6%","(X)","87.5%","29.6%","","(X)","89.0%","30.9%","(X)","94.5%","36.1%","(X)","88.8%","25.0%","(X)","78.0%","10.2%","(X)","88.1%","56.9%","(X)","86.6%","25.7%","(X)","67.9%","10.8%","(X)","86.9%","29.6%","(X)","71.2%","13.7%","","25.1%","13.7%","9.8%","5.0%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","356,504","60,220","125,103","144,587","26,594","2,369,834","126,376","177,041","583,337","575,171","201,780","437,918","268,211","(X)","(X)","507,646","447,788","133,819","446,978","383,716","125,638","835,810","722,658","245,021","579,400","512,255","201,651","","1,909,086","1,694,300","597,897","1,450,145","1,367,533","535,482","107,812","97,027","26,012","91,178","69,698","6,726","74,755","67,658","47,034","5,081","4,009","1,120","119,001","79,744","10,234","62,921","53,981","17,106","623,244","439,483","79,093","","(X)","(X)","(X)","(X)","","42,527","26,996","33,353","42,559","62,789","81,550"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","16.9%","35.1%","40.6%","7.5%","(X)","5.3%","7.5%","24.6%","24.3%","8.5%","18.5%","11.3%","87.2%","29.8%","(X)","88.2%","26.4%","(X)","85.8%","28.1%","(X)","86.5%","29.3%","(X)","88.4%","34.8%","","(X)","88.7%","31.3%","(X)","94.3%","36.9%","(X)","90.0%","24.1%","(X)","76.4%","7.4%","(X)","90.5%","62.9%","(X)","78.9%","22.0%","(X)","67.0%","8.6%","(X)","85.8%","27.2%","(X)","70.5%","12.7%","","21.9%","12.4%","8.6%","4.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","332,839","45,547","105,619","149,307","32,366","2,470,470","130,169","172,348","575,960","632,987","226,642","460,114","272,250","(X)","(X)","471,682","429,335","151,407","435,640","379,716","145,713","883,445","769,063","263,969","679,703","589,839","171,275","","1,996,716","1,782,434","608,209","1,520,534","1,439,037","536,196","100,928","88,401","26,188","100,182","79,520","12,816","94,094","81,144","49,075","4,853","4,591","1,435","110,489","76,181","14,453","63,208","55,682","20,188","629,157","451,734","92,857","","(X)","(X)","(X)","(X)","","32,626","19,989","25,871","31,429","43,836","55,622"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","13.7%","31.7%","44.9%","9.7%","(X)","5.3%","7.0%","23.3%","25.6%","9.2%","18.6%","11.0%","87.8%","29.6%","(X)","91.0%","32.1%","(X)","87.2%","33.4%","(X)","87.1%","29.9%","(X)","86.8%","25.2%","","(X)","89.3%","30.5%","(X)","94.6%","35.3%","(X)","87.6%","25.9%","(X)","79.4%","12.8%","(X)","86.2%","52.2%","(X)","94.6%","29.6%","(X)","68.9%","13.1%","(X)","88.1%","31.9%","(X)","71.8%","14.8%","","28.1%","15.1%","10.8%","5.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Arkansas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","287,926","34,446","107,370","123,854","22,256","2,021,939","92,515","166,471","686,867","450,668","154,143","296,422","174,853","1,762,953","471,275","392,937","360,773","102,024","367,053","328,076","94,907","754,273","655,094","166,791","507,676","419,010","107,553","","1,612,898","1,427,319","402,377","1,547,248","1,387,348","392,909","281,315","237,531","42,329","13,560","11,895","2,093","31,698","28,167","14,115","4,635","3,267","336","42,456","24,006","3,488","35,377","30,768","6,537","111,297","66,898","13,332","","(X)","(X)","(X)","(X)","","35,209","23,899","29,805","32,401","46,919","61,185"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.0%","37.3%","43.0%","7.7%","(X)","4.6%","8.2%","34.0%","22.3%","7.6%","14.7%","8.6%","87.2%","23.3%","(X)","91.8%","26.0%","(X)","89.4%","25.9%","(X)","86.9%","22.1%","(X)","82.5%","21.2%","","(X)","88.5%","24.9%","(X)","89.7%","25.4%","(X)","84.4%","15.0%","(X)","87.7%","15.4%","(X)","88.9%","44.5%","(X)","70.5%","7.2%","(X)","56.5%","8.2%","(X)","87.0%","18.5%","(X)","60.1%","12.0%","","26.4%","15.4%","12.2%","5.0%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","148,788","18,930","61,540","60,111","8,207","970,195","47,559","84,689","353,105","210,036","58,223","133,893","82,690","(X)","(X)","195,419","178,600","43,675","182,036","160,350","40,938","366,618","312,164","76,245","226,122","186,833","55,725","","779,668","681,927","187,098","746,188","662,836","182,767","126,861","107,451","14,882","6,612","5,769","1,448","14,698","13,275","7,486","2,540","1,868","210","22,136","12,847","2,176","17,680","14,810","3,283","57,671","33,624","6,741","","(X)","(X)","(X)","(X)","","40,411","27,626","34,049","39,147","58,297","80,255"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.7%","41.4%","40.4%","5.5%","(X)","4.9%","8.7%","36.4%","21.6%","6.0%","13.8%","8.5%","86.4%","22.3%","(X)","91.4%","22.3%","(X)","88.1%","22.5%","(X)","85.1%","20.8%","(X)","82.6%","24.6%","","(X)","87.5%","24.0%","(X)","88.8%","24.5%","(X)","84.7%","11.7%","(X)","87.3%","21.9%","(X)","90.3%","50.9%","(X)","73.5%","8.3%","(X)","58.0%","9.8%","(X)","83.8%","18.6%","(X)","58.3%","11.7%","","21.1%","12.3%","8.6%","4.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","139,138","15,516","45,830","63,743","14,049","1,051,744","44,956","81,782","333,762","240,632","95,920","162,529","92,163","(X)","(X)","197,518","182,173","58,349","185,017","167,726","53,969","387,655","342,930","90,546","281,554","232,177","51,828","","833,230","745,392","215,279","801,060","724,512","210,142","154,454","130,080","27,447","6,948","6,126","645","17,000","14,892","6,629","2,095","1,399","126","20,320","11,159","1,312","17,697","15,958","3,254","53,626","33,274","6,591","","(X)","(X)","(X)","(X)","","30,300","19,183","22,496","29,153","41,124","53,029"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.2%","32.9%","45.8%","10.1%","(X)","4.3%","7.8%","31.7%","22.9%","9.1%","15.5%","8.8%","87.9%","24.2%","(X)","92.2%","29.5%","(X)","90.7%","29.2%","(X)","88.5%","23.4%","(X)","82.5%","18.4%","","(X)","89.5%","25.8%","(X)","90.4%","26.2%","(X)","84.2%","17.8%","(X)","88.2%","9.3%","(X)","87.6%","39.0%","(X)","66.8%","6.0%","(X)","54.9%","6.5%","(X)","90.2%","18.4%","(X)","62.0%","12.3%","","31.7%","18.8%","14.9%","5.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"California","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","3,755,863","390,520","1,146,258","1,786,551","432,534","26,815,644","2,396,226","1,958,791","5,559,362","5,589,646","2,140,543","5,704,852","3,466,224","22,460,627","9,171,076","6,034,398","5,424,352","2,210,574","5,264,457","4,414,797","1,953,961","9,849,452","8,051,275","3,181,498","5,667,337","4,570,203","1,825,043","","16,423,461","14,128,313","5,737,180","11,160,404","10,610,901","4,956,823","1,558,031","1,411,861","414,943","208,793","163,871","32,106","4,301,272","3,802,616","2,292,809","105,566","93,313","21,135","3,294,082","2,040,206","351,442","924,439","820,447","321,461","9,037,686","5,937,394","1,225,685","","(X)","(X)","(X)","(X)","","42,156","24,263","31,954","39,614","62,347","90,204"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.4%","30.5%","47.6%","11.5%","(X)","8.9%","7.3%","20.7%","20.8%","8.0%","21.3%","12.9%","83.8%","34.2%","(X)","89.9%","36.6%","(X)","83.9%","37.1%","(X)","81.7%","32.3%","(X)","80.6%","32.2%","","(X)","86.0%","34.9%","(X)","95.1%","44.4%","(X)","90.6%","26.6%","(X)","78.5%","15.4%","(X)","88.4%","53.3%","(X)","88.4%","20.0%","(X)","61.9%","10.7%","(X)","88.8%","34.8%","(X)","65.7%","13.6%","","20.8%","13.1%","9.6%","4.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","1,932,547","228,000","643,676","877,183","183,688","13,141,640","1,135,174","1,025,172","2,839,833","2,731,897","958,823","2,726,032","1,724,709","(X)","(X)","3,114,257","2,750,808","1,025,385","2,656,423","2,203,399","918,520","4,849,443","3,941,753","1,558,224","2,521,517","2,085,334","948,612","","8,116,794","6,962,352","2,849,560","5,530,486","5,260,141","2,499,819","760,193","678,801","187,320","107,048","83,437","15,317","1,974,561","1,779,084","1,078,277","49,866","43,508","11,070","1,679,330","1,032,382","159,688","453,848","401,730","149,509","4,506,225","2,923,502","549,084","","(X)","(X)","(X)","(X)","","49,434","28,225","37,216","46,948","75,350","104,035"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.8%","33.3%","45.4%","9.5%","(X)","8.6%","7.8%","21.6%","20.8%","7.3%","20.7%","13.1%","83.6%","33.9%","(X)","88.3%","32.9%","(X)","82.9%","34.6%","(X)","81.3%","32.1%","(X)","82.7%","37.6%","","(X)","85.8%","35.1%","(X)","95.1%","45.2%","(X)","89.3%","24.6%","(X)","77.9%","14.3%","(X)","90.1%","54.6%","(X)","87.2%","22.2%","(X)","61.5%","9.5%","(X)","88.5%","32.9%","(X)","64.9%","12.2%","","17.3%","11.1%","8.1%","4.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","1,823,316","162,520","502,582","909,368","248,846","13,674,004","1,261,052","933,619","2,719,529","2,857,749","1,181,720","2,978,820","1,741,515","(X)","(X)","2,920,141","2,673,544","1,185,189","2,608,034","2,211,398","1,035,441","5,000,009","4,109,522","1,623,274","3,145,820","2,484,869","876,431","","8,306,667","7,165,961","2,887,620","5,629,918","5,350,760","2,457,004","797,838","733,060","227,623","101,745","80,434","16,789","2,326,711","2,023,532","1,214,532","55,700","49,805","10,065","1,614,752","1,007,824","191,754","470,591","418,717","171,952","4,531,461","3,013,892","676,601","","(X)","(X)","(X)","(X)","","36,484","18,510","26,211","32,608","52,571","76,281"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","8.9%","27.6%","49.9%","13.6%","(X)","9.2%","6.8%","19.9%","20.9%","8.6%","21.8%","12.7%","84.0%","34.5%","(X)","91.6%","40.6%","(X)","84.8%","39.7%","(X)","82.2%","32.5%","(X)","79.0%","27.9%","","(X)","86.3%","34.8%","(X)","95.0%","43.6%","(X)","91.9%","28.5%","(X)","79.1%","16.5%","(X)","87.0%","52.2%","(X)","89.4%","18.1%","(X)","62.4%","11.9%","(X)","89.0%","36.5%","(X)","66.5%","14.9%","","24.1%","15.3%","10.9%","5.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Colorado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","528,539","67,044","170,032","215,687","75,776","3,900,287","127,663","189,453","812,615","815,752","329,255","1,013,989","611,560","3,583,171","1,625,549","889,656","826,968","380,467","781,388","709,959","348,507","1,421,388","1,308,494","580,579","807,855","737,750","315,996","","3,356,695","3,122,807","1,448,839","2,834,445","2,737,634","1,359,475","155,288","139,521","44,320","36,763","30,715","7,160","125,791","113,205","71,587","6,210","5,637","2,179","120,625","82,795","15,883","98,915","88,491","35,581","694,356","509,237","116,774","","(X)","(X)","(X)","(X)","","44,885","29,312","35,013","39,129","54,937","68,181"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.7%","32.2%","40.8%","14.3%","(X)","3.3%","4.9%","20.8%","20.9%","8.4%","26.0%","15.7%","91.9%","41.7%","(X)","93.0%","42.8%","(X)","90.9%","44.6%","(X)","92.1%","40.8%","(X)","91.3%","39.1%","","(X)","93.0%","43.2%","(X)","96.6%","48.0%","(X)","89.8%","28.5%","(X)","83.5%","19.5%","(X)","90.0%","56.9%","(X)","90.8%","35.1%","(X)","68.6%","13.2%","(X)","89.5%","36.0%","(X)","73.3%","16.8%","","18.8%","10.3%","8.3%","4.0%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","274,604","39,117","97,703","106,381","31,403","1,940,826","63,459","100,131","425,308","405,030","156,120","492,296","298,482","(X)","(X)","464,996","427,534","177,003","403,306","363,163","162,690","703,196","645,133","282,557","369,328","341,406","168,528","","1,672,167","1,548,744","708,534","1,408,449","1,356,263","667,261","83,214","74,692","21,627","16,385","13,532","2,484","54,689","50,706","33,327","2,796","2,300","738","63,659","44,696","7,917","47,916","42,566","16,151","351,929","256,409","53,853","","(X)","(X)","(X)","(X)","","51,372","34,702","40,431","46,730","67,257","85,602"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","14.2%","35.6%","38.7%","11.4%","(X)","3.3%","5.2%","21.9%","20.9%","8.0%","25.4%","15.4%","91.6%","40.7%","(X)","91.9%","38.1%","(X)","90.0%","40.3%","(X)","91.7%","40.2%","(X)","92.4%","45.6%","","(X)","92.6%","42.4%","(X)","96.3%","47.4%","(X)","89.8%","26.0%","(X)","82.6%","15.2%","(X)","92.7%","60.9%","(X)","82.3%","26.4%","(X)","70.2%","12.4%","(X)","88.8%","33.7%","(X)","72.9%","15.3%","","15.4%","8.7%","7.1%","3.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","253,935","27,927","72,329","109,306","44,373","1,959,461","64,204","89,322","387,307","410,722","173,135","521,693","313,078","(X)","(X)","424,660","399,434","203,464","378,082","346,796","185,817","718,192","663,361","298,022","438,527","396,344","147,468","","1,684,528","1,574,063","740,305","1,425,996","1,381,371","692,214","72,074","64,829","22,693","20,378","17,183","4,676","71,102","62,499","38,260","3,414","3,337","1,441","56,966","38,099","7,966","50,999","45,925","19,430","342,427","252,828","62,921","","(X)","(X)","(X)","(X)","","37,233","21,364","27,981","32,353","45,945","56,506"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.0%","28.5%","43.0%","17.5%","(X)","3.3%","4.6%","19.8%","21.0%","8.8%","26.6%","16.0%","92.2%","42.6%","(X)","94.1%","47.9%","(X)","91.7%","49.1%","(X)","92.4%","41.5%","(X)","90.4%","33.6%","","(X)","93.4%","43.9%","(X)","96.9%","48.5%","(X)","89.9%","31.5%","(X)","84.3%","22.9%","(X)","87.9%","53.8%","(X)","97.7%","42.2%","(X)","66.9%","14.0%","(X)","90.1%","38.1%","(X)","73.8%","18.4%","","22.2%","12.1%","9.5%","4.7%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Connecticut","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
