"Label (Grouping)","AGE BY EDUCATIONAL ATTAINMENT","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Less than high school graduate","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Some college or associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!Bachelor's degree or higher","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"        Estimate","","28,065","2,744","13,854","9,906","1,561","235,069","4,029","9,828","57,155","54,968","20,106","58,570","30,413","221,212","88,983","53,016","50,353","20,281","50,376","48,301","22,415","82,943","77,998","28,936","48,734","44,560","17,351","","148,478","143,709","64,927","144,304","139,821","64,189","6,886","6,588","2,704","29,225","25,515","3,969","18,726","16,114","6,184","3,184","2,943","771","5,267","4,950","1,285","23,303","21,393","9,143","14,179","13,011","3,518","","(X)","(X)","(X)","(X)","","41,715","26,669","30,885","37,697","51,908","77,477"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.8%","49.4%","35.3%","5.6%","(X)","1.7%","4.2%","24.3%","23.4%","8.6%","24.9%","12.9%","94.1%","37.9%","(X)","95.0%","38.3%","(X)","95.9%","44.5%","(X)","94.0%","34.9%","(X)","91.4%","35.6%","","(X)","96.8%","43.7%","(X)","96.9%","44.5%","(X)","95.7%","39.3%","(X)","87.3%","13.6%","(X)","86.1%","33.0%","(X)","92.4%","24.2%","(X)","94.0%","24.4%","(X)","91.8%","39.2%","(X)","91.8%","24.8%","","24.8%","16.2%","9.2%","4.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Arizona","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","681,735","100,200","244,573","265,391","71,571","4,980,297","233,638","315,725","1,168,057","1,180,491","467,305","985,673","629,408","4,430,934","1,615,081","1,000,536","911,690","327,026","915,424","812,344","317,560","1,730,352","1,511,462","539,548","1,333,985","1,195,438","430,947","","3,171,578","2,985,734","1,191,246","2,928,504","2,790,314","1,145,461","208,771","194,235","62,985","178,658","145,795","19,829","178,083","162,575","103,845","7,909","7,181","2,060","420,052","306,159","64,452","815,246","629,255","170,664","1,334,427","988,689","220,323","","(X)","(X)","(X)","(X)","","44,330","30,289","35,309","41,543","57,474","74,205"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","14.7%","35.9%","38.9%","10.5%","(X)","4.7%","6.3%","23.5%","23.7%","9.4%","19.8%","12.6%","89.0%","32.4%","(X)","91.1%","32.7%","(X)","88.7%","34.7%","(X)","87.3%","31.2%","(X)","89.6%","32.3%","","(X)","94.1%","37.6%","(X)","95.3%","39.1%","(X)","93.0%","30.2%","(X)","81.6%","11.1%","(X)","91.3%","58.3%","(X)","90.8%","26.0%","(X)","72.9%","15.3%","(X)","77.2%","20.9%","(X)","74.1%","16.5%","","22.9%","13.8%","10.0%","4.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","350,246","59,437","140,290","121,223","29,296","2,456,360","117,501","169,669","592,123","569,509","215,981","491,148","300,429","2,169,190","791,577","516,513","463,445","151,645","468,490","408,393","147,054","852,919","737,830","262,882","618,438","559,522","229,996","","1,563,187","1,461,903","592,241","1,440,937","1,365,453","570,249","108,640","99,918","30,951","83,872","67,602","6,701","81,928","77,426","52,321","3,642","3,106","1,261","209,632","147,503","28,033","405,459","311,732","80,069","666,283","485,997","100,638","","(X)","(X)","(X)","(X)","","50,779","32,311","40,002","48,813","71,916","90,902"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","17.0%","40.1%","34.6%","8.4%","(X)","4.8%","6.9%","24.1%","23.2%","8.8%","20.0%","12.2%","88.3%","32.2%","(X)","89.7%","29.4%","(X)","87.2%","31.4%","(X)","86.5%","30.8%","(X)","90.5%","37.2%","","(X)","93.5%","37.9%","(X)","94.8%","39.6%","(X)","92.0%","28.5%","(X)","80.6%","8.0%","(X)","94.5%","63.9%","(X)","85.3%","34.6%","(X)","70.4%","13.4%","(X)","76.9%","19.7%","(X)","72.9%","15.1%","","19.6%","12.8%","8.0%","4.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","331,489","40,763","104,283","144,168","42,275","2,523,937","116,137","146,056","575,934","610,982","251,324","494,525","328,979","2,261,744","823,504","484,023","448,245","175,381","446,934","403,951","170,506","877,433","773,632","276,666","715,547","635,916","200,951","","1,608,391","1,523,831","599,005","1,487,567","1,424,861","575,212","100,131","94,317","32,034","94,786","78,193","13,128","96,155","85,149","51,524","4,267","4,075","799","210,420","158,656","36,419","409,787","317,523","90,595","668,144","502,692","119,685","","(X)","(X)","(X)","(X)","","38,615","24,155","30,478","36,062","48,022","62,888"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.3%","31.5%","43.5%","12.8%","(X)","4.6%","5.8%","22.8%","24.2%","10.0%","19.6%","13.0%","89.6%","32.6%","(X)","92.6%","36.2%","(X)","90.4%","38.2%","(X)","88.2%","31.5%","(X)","88.9%","28.1%","","(X)","94.7%","37.2%","(X)","95.8%","38.7%","(X)","94.2%","32.0%","(X)","82.5%","13.9%","(X)","88.6%","53.6%","(X)","95.5%","18.7%","(X)","75.4%","17.3%","(X)","77.5%","22.1%","(X)","75.2%","17.9%","","26.3%","14.8%","11.7%","5.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Arkansas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","284,335","32,652","113,873","110,277","27,533","2,037,763","90,660","140,230","695,062","435,235","161,542","324,137","190,897","1,806,873","515,034","384,776","353,400","104,153","383,984","343,109","112,379","743,850","655,373","176,471","525,153","454,991","122,031","","1,502,180","1,369,911","411,447","1,481,204","1,354,998","408,384","276,968","241,519","52,928","11,466","8,410","2,862","30,422","25,959","13,884","6,230","3,538","32","48,945","28,059","5,469","161,552","129,477","28,412","122,921","75,184","15,559","","(X)","(X)","(X)","(X)","","37,936","28,714","31,600","35,644","51,046","63,107"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.5%","40.0%","38.8%","9.7%","(X)","4.4%","6.9%","34.1%","21.4%","7.9%","15.9%","9.4%","88.7%","25.3%","(X)","91.8%","27.1%","(X)","89.4%","29.3%","(X)","88.1%","23.7%","(X)","86.6%","23.2%","","(X)","91.2%","27.4%","(X)","91.5%","27.6%","(X)","87.2%","19.1%","(X)","73.3%","25.0%","(X)","85.3%","45.6%","(X)","56.8%","0.5%","(X)","57.3%","11.2%","(X)","80.1%","17.6%","(X)","61.2%","12.7%","","27.7%","17.7%","11.2%","4.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","148,100","21,152","63,617","51,426","11,905","982,403","51,206","73,687","359,410","201,701","62,203","149,595","84,601","857,510","234,196","191,974","174,233","46,062","191,529","167,038","48,539","363,627","314,643","80,638","235,273","201,596","58,957","","726,614","655,605","190,132","717,360","649,508","188,453","126,303","108,230","20,076","5,363","3,916","1,179","13,810","12,034","7,633","3,366","1,980","23","27,280","14,650","2,307","79,667","61,095","12,846","63,793","36,001","7,096","","(X)","(X)","(X)","(X)","","42,504","33,853","35,795","42,691","63,194","77,920"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","14.3%","43.0%","34.7%","8.0%","(X)","5.2%","7.5%","36.6%","20.5%","6.3%","15.2%","8.6%","87.3%","23.8%","(X)","90.8%","24.0%","(X)","87.2%","25.3%","(X)","86.5%","22.2%","(X)","85.7%","25.1%","","(X)","90.2%","26.2%","(X)","90.5%","26.3%","(X)","85.7%","15.9%","(X)","73.0%","22.0%","(X)","87.1%","55.3%","(X)","58.8%","0.7%","(X)","53.7%","8.5%","(X)","76.7%","16.1%","(X)","56.4%","11.1%","","24.4%","15.1%","7.5%","4.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","136,235","11,500","50,256","58,851","15,628","1,055,360","39,454","66,543","335,652","233,534","99,339","174,542","106,296","949,363","280,838","192,802","179,167","58,091","192,455","176,071","63,840","380,223","340,730","95,833","289,880","253,395","63,074","","775,566","714,306","221,315","763,844","705,490","219,931","150,665","133,289","32,852","6,103","4,494","1,683","16,612","13,925","6,251","2,864","1,558","9","21,665","13,409","3,162","81,885","68,382","15,566","59,128","39,183","8,463","","(X)","(X)","(X)","(X)","","32,566","22,485","26,808","30,544","43,377","53,245"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","8.4%","36.9%","43.2%","11.5%","(X)","3.7%","6.3%","31.8%","22.1%","9.4%","16.5%","10.1%","90.0%","26.6%","(X)","92.9%","30.1%","(X)","91.5%","33.2%","(X)","89.6%","25.2%","(X)","87.4%","21.8%","","(X)","92.1%","28.5%","(X)","92.4%","28.8%","(X)","88.5%","21.8%","(X)","73.6%","27.6%","(X)","83.8%","37.6%","(X)","54.4%","0.3%","(X)","61.9%","14.6%","(X)","83.5%","19.0%","(X)","66.3%","14.3%","","31.4%","20.4%","14.2%","4.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"California","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","3,558,188","339,462","1,215,035","1,568,917","434,774","26,909,869","2,380,657","1,804,222","5,578,997","5,287,901","2,120,275","5,958,030","3,779,787","22,724,990","9,737,817","5,827,869","5,329,062","2,320,502","5,414,686","4,620,304","2,149,393","9,702,788","7,888,593","3,293,719","5,964,526","4,887,031","1,974,203","","11,574,198","10,855,296","5,161,935","10,453,713","9,992,200","4,922,329","1,505,960","1,365,488","421,317","350,411","246,909","58,563","4,422,975","3,920,278","2,438,033","103,728","88,837","20,685","4,660,801","2,983,869","579,270","4,291,796","3,264,313","1,058,014","9,429,445","6,425,060","1,500,196","","(X)","(X)","(X)","(X)","","50,014","28,501","36,311","43,044","71,142","99,341"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.5%","34.1%","44.1%","12.2%","(X)","8.8%","6.7%","20.7%","19.7%","7.9%","22.1%","14.0%","84.4%","36.2%","(X)","91.4%","39.8%","(X)","85.3%","39.7%","(X)","81.3%","33.9%","(X)","81.9%","33.1%","","(X)","93.8%","44.6%","(X)","95.6%","47.1%","(X)","90.7%","28.0%","(X)","70.5%","16.7%","(X)","88.6%","55.1%","(X)","85.6%","19.9%","(X)","64.0%","12.4%","(X)","76.1%","24.7%","(X)","68.1%","15.9%","","19.9%","13.9%","10.1%","5.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","1,822,539","203,496","680,498","756,990","181,555","13,303,916","1,164,058","972,615","2,908,531","2,594,983","944,971","2,869,357","1,849,401","11,167,243","4,718,758","2,995,842","2,693,053","1,076,336","2,773,131","2,336,964","1,018,033","4,842,884","3,898,650","1,614,596","2,692,059","2,238,576","1,009,793","","5,767,286","5,386,799","2,590,770","5,232,818","4,987,256","2,484,461","747,822","667,464","187,814","178,997","122,160","27,533","2,053,927","1,846,304","1,147,845","50,486","43,088","9,172","2,366,343","1,495,334","266,164","2,139,055","1,606,094","489,460","4,731,879","3,165,481","676,036","","(X)","(X)","(X)","(X)","","54,588","32,260","41,489","51,185","81,683","118,566"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.2%","37.3%","41.5%","10.0%","(X)","8.7%","7.3%","21.9%","19.5%","7.1%","21.6%","13.9%","83.9%","35.5%","(X)","89.9%","35.9%","(X)","84.3%","36.7%","(X)","80.5%","33.3%","(X)","83.2%","37.5%","","(X)","93.4%","44.9%","(X)","95.3%","47.5%","(X)","89.3%","25.1%","(X)","68.2%","15.4%","(X)","89.9%","55.9%","(X)","85.3%","18.2%","(X)","63.2%","11.2%","(X)","75.1%","22.9%","(X)","66.9%","14.3%","","17.1%","12.1%","8.7%","4.7%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","1,735,649","135,966","534,537","811,927","253,219","13,605,953","1,216,599","831,607","2,670,466","2,692,918","1,175,304","3,088,673","1,930,386","11,557,747","5,019,059","2,832,027","2,636,009","1,244,166","2,641,555","2,283,340","1,131,360","4,859,904","3,989,943","1,679,123","3,272,467","2,648,455","964,410","","5,806,912","5,468,497","2,571,165","5,220,895","5,004,944","2,437,868","758,138","698,024","233,503","171,414","124,749","31,030","2,369,048","2,073,974","1,290,188","53,242","45,749","11,513","2,294,458","1,488,535","313,106","2,152,741","1,658,219","568,554","4,697,566","3,259,579","824,160","","(X)","(X)","(X)","(X)","","41,819","21,634","30,433","36,973","61,206","83,741"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","7.8%","30.8%","46.8%","14.6%","(X)","8.9%","6.1%","19.6%","19.8%","8.6%","22.7%","14.2%","84.9%","36.9%","(X)","93.1%","43.9%","(X)","86.4%","42.8%","(X)","82.1%","34.6%","(X)","80.9%","29.5%","","(X)","94.2%","44.3%","(X)","95.9%","46.7%","(X)","92.1%","30.8%","(X)","72.8%","18.1%","(X)","87.5%","54.5%","(X)","85.9%","21.6%","(X)","64.9%","13.6%","(X)","77.0%","26.4%","(X)","69.4%","17.5%","","22.8%","15.9%","11.3%","5.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Colorado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","525,940","64,754","184,891","202,204","74,091","4,044,182","135,031","170,943","814,373","793,438","334,157","1,107,309","688,931","3,738,208","1,796,240","901,297","850,186","427,757","850,293","777,691","400,071","1,412,425","1,294,342","617,064","880,167","815,989","351,348","","2,999,466","2,881,501","1,479,678","2,831,329","2,742,259","1,437,469","149,317","135,390","44,767","41,735","33,948","7,872","135,441","116,220","72,976","5,208","4,620","866","227,550","161,618","42,477","485,465","404,911","147,604","742,970","567,322","159,007","","(X)","(X)","(X)","(X)","","51,409","32,220","39,362","42,459","63,777","79,017"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.3%","35.2%","38.4%","14.1%","(X)","3.3%","4.2%","20.1%","19.6%","8.3%","27.4%","17.0%","92.4%","44.4%","(X)","94.3%","47.5%","(X)","91.5%","47.1%","(X)","91.6%","43.7%","(X)","92.7%","39.9%","","(X)","96.1%","49.3%","(X)","96.9%","50.8%","(X)","90.7%","30.0%","(X)","81.3%","18.9%","(X)","85.8%","53.9%","(X)","88.7%","16.6%","(X)","71.0%","18.7%","(X)","83.4%","30.4%","(X)","76.4%","21.4%","","20.4%","11.9%","8.5%","4.0%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","272,327","37,431","102,938","100,196","31,762","2,034,172","71,353","98,554","437,031","402,589","152,378","539,528","332,739","1,864,265","872,267","471,692","438,914","200,722","441,701","396,620","185,981","711,623","647,410","301,643","409,156","381,321","183,921","","1,501,032","1,432,780","719,655","1,417,682","1,365,702","699,778","80,531","73,586","22,074","22,062","17,292","3,470","60,333","52,481","33,823","2,430","2,122","456","122,138","83,779","21,573","245,646","202,225","71,216","378,683","279,585","76,694","","(X)","(X)","(X)","(X)","","58,783","38,050","44,040","51,152","75,735","96,547"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","13.7%","37.8%","36.8%","11.7%","(X)","3.5%","4.8%","21.5%","19.8%","7.5%","26.5%","16.4%","91.6%","42.9%","(X)","93.1%","42.6%","(X)","89.8%","42.1%","(X)","91.0%","42.4%","(X)","93.2%","45.0%","","(X)","95.5%","47.9%","(X)","96.3%","49.4%","(X)","91.4%","27.4%","(X)","78.4%","15.7%","(X)","87.0%","56.1%","(X)","87.3%","18.8%","(X)","68.6%","17.7%","(X)","82.3%","29.0%","(X)","73.8%","20.3%","","17.4%","10.1%","7.2%","3.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","253,613","27,323","81,953","102,008","42,329","2,010,010","63,678","72,389","377,342","390,849","181,779","567,781","356,192","1,873,943","923,973","429,605","411,272","227,035","408,592","381,071","214,090","700,802","646,932","315,421","471,011","434,668","167,427","","1,498,434","1,448,721","760,023","1,413,647","1,376,557","737,691","68,786","61,804","22,693","19,673","16,656","4,402","75,108","63,739","39,153","2,778","2,498","410","105,412","77,839","20,904","239,819","202,686","76,388","364,287","287,737","82,313","","(X)","(X)","(X)","(X)","","44,005","25,409","32,042","36,292","52,668","66,700"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.8%","32.3%","40.2%","16.7%","(X)","3.2%","3.6%","18.8%","19.4%","9.0%","28.2%","17.7%","93.2%","46.0%","(X)","95.7%","52.8%","(X)","93.3%","52.4%","(X)","92.3%","45.0%","(X)","92.3%","35.5%","","(X)","96.7%","50.7%","(X)","97.4%","52.2%","(X)","89.8%","33.0%","(X)","84.7%","22.4%","(X)","84.9%","52.1%","(X)","89.9%","14.8%","(X)","73.8%","19.8%","(X)","84.5%","31.9%","(X)","79.0%","22.6%","","24.0%","14.0%","9.8%","4.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Connecticut","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
